"","...1","EOI15_S_2019.08.21","EOI15_S_2019.09.13","EOI15_S_2019.10.23","EOI15_S_2019.11.08","EOI15_S_2019.11.28","EOI15_S_2020.01.20","EOI15_S_2020.02.07","EOI15_S_2020.03.26","EOI15_S_2020.04.23","EOI15_S_2020.05.15","EOI15_S_2020.06.09","EOI15_S_2020.07.02","EOI15_S_2020.07.15","EOI15_S_2020.07.28","EOI15_S_2020.08.14","EOI15_S_2020.09.01","EOI15_S_2020.09.23","EOI15_S_2020.10.09","EOI15_S_2020.10.22","EOI15_S_2020.11.05","EOI15_S_2020.12.02"
"220","EOI15_CoA6s_metabat2.116",0.0128980069998194,0.0117684660289405,0.010173597876264,0.00904066067992143,0.00828708257915024,0.0163384794393219,0.0109835769126203,0.0104362328224597,0.012772318908404,0.0127065180431984,0.0149570432576215,0.0109147273900848,0.0179891329738272,0.0109470878420037,0.0131090105634749,0.0156818858558129,0.0202444424583074,0.0175377109793721,0.0200515075068576,0.0192756839051617,0.0128886027719408
"221","EOI15_CoA6s_metabat2.122",0.0112332708885044,0.00928295773292849,0.00794633868777678,0.00697536104049864,0.00903510784360918,0.0198963287472083,0.00654896750382693,0.00658318147610348,0.00885051341480845,0.00919940345499818,0.00810921143394604,0.00657666404300361,0.0161562159791654,0.00783736930184397,0.00854027551987157,0.0117670380554138,0.0163715377799636,0.0118545974695108,0.0168251486495953,0.0153890277388191,0.0143998958919705
"222","EOI15_CoA6s_metabat2.15",0.00514627942294473,0.00470738999798187,0.00257372589334211,0.00293828215688241,0.00367788022440519,0.00857840693343205,0.00307060383094596,0.00278818218730157,0.00365747344778171,0.0032796479054897,0.00563962092399129,0.00310537327495869,0.0110803343257509,0.00438676373908335,0.00457491668850773,0.0063347160178153,0.00872045623197381,0.0062375944719884,0.00884677289504084,0.0103055332447756,0.010382908430492
"223","EOI15_CoA6s_metabat2.16",0.00706096597372904,0.00618225393935839,0.00403779395361866,0.00453043164358169,0.00451691844359153,0.00858634053815742,0.00494812318186906,0.00578251030008384,0.0058790441360404,0.00518429777087732,0.00718072665152071,0.00456970155005694,0.0112918788616638,0.00532682328140973,0.005738122427416,0.00714681516121932,0.00745780163895709,0.00747429835607934,0.00870855935145167,0.0100591573162647,0.00984509690033973
"224","EOI15_CoA6s_metabat2.24",0.00393625571392368,0.00358798649046128,0.00287264936806345,0.00332057476817762,0.00364396185448271,0.0134878352438822,0.00532719416977307,0.00250625170705771,0.00303966823807069,0.00395717554659004,0.00358145666147755,0.00552349048373323,0.00844434347047001,0.00489580334211174,0.00423642593549627,0.0048885940578601,0.00738868443067864,0.0130817055214179,0.0112226090412084,0.0113631954679006,0.0103588040310408
"225","EOI15_CoA6s_metabat2.62",0.00408654059814497,0.00400854523061226,0.00304679417486374,0.00350518551291294,0.00289709203038388,0.00403500674911782,0.00477624182139627,0.00492896145636613,0.0032275076886044,0.00610701871017172,0.00541138833295979,0.00471053400083157,0.00961021720961538,0.00622622519378764,0.00731368800258009,0.00855139158290944,0.00684715285307421,0.00916079184006797,0.00785298182168742,0.0100669871160677,0.0110307108816429
"226","EOI15_S_Su17_S71_concoct.31",0.001239308822908,0.00113917793970886,0.00132093141236067,0.0010419253498722,0.00116386111771559,0.00101450506670522,0.00132270685616298,0.00098885821846256,0.00090896660982646,0.00146618031226521,0.00105079673500375,0.00137300893590343,0.00093272120099902,0.00138798186884743,0.0013366921670383,0.00112790410146125,0.00102124599896617,0.00123551815126796,0.00114884339356957,0.0010519106578263,0.00106915527139019
"227","EOI15_S_Su17_S71_concoct.67",0.00192704057198428,0.00177689466393538,0.00169056491741415,0.00157960868955391,0.00203186257105202,0.00180762809656271,0.00174923786014002,0.00145208126059131,0.00127701217500138,0.00229066343425861,0.00133602304595441,0.00178666723437284,0.00145960520599768,0.00183241630249785,0.00185948247319609,0.00165213250767211,0.00144742468627876,0.00164658603112618,0.00166640095337313,0.00160467776884315,0.00183880613658229
"228","EOI15_S_Su17_S71_concoct.68",0.0013792943270905,0.00260883273892475,0.00290638701947286,0.00140508359717677,0.00119979237606596,0.00053425662327289,0.00198805011660645,0.00115291006261027,0.00113423624893337,0.00135434266088146,0.00160059387658583,0.00200784587489213,0.00060376988848302,0.00171941572757585,0.00125386964100105,0.00091485275432921,0.00083569749597263,0.00121209044578693,0.00092143214970973,0.00073447286996156,0.00047970493757952
"229","EOI15_S_Su17_S71_concoct.7",0.0023620781140543,0.00212439338927889,0.00206436990768146,0.00193939638928383,0.00248961623984801,0.0022449903492835,0.00210181712258636,0.00167868608190842,0.00150973868578885,0.00284665541779179,0.00161455419029673,0.0022126470021039,0.00183710907227696,0.00225520454021781,0.00232400423160689,0.00208285923478834,0.00185072938019845,0.00207918753400355,0.00209548301300161,0.00198060586365891,0.00226546350826718
"230","EOI15_S_Su17_S71_concoct.76",0.00133639858803257,0.00131850990705043,0.00381993913323438,0.00211246010293148,0.00136875780974264,0.00050540807963623,0.00307600556395509,0.00170093739682881,0.00170597156041577,0.00189323522732749,0.0025858509687872,0.00302739457346034,0.00068751264134864,0.00262614393306541,0.00169568562113878,0.00112102688295276,0.0010234822136041,0.0016695759485381,0.00117964485853522,0.00085636110494499,0
"231","EOI15_S_Wi15_S72_concoct.58",0.00138348244514278,0.0011775317744898,0.00184186019566996,0.00238098026232143,0.00203225331183708,0.00070787514601,0.00193819939778162,0.00097868597754411,0.00093950802137186,0.00128611451820601,0.00114054931632522,0.00192791843713277,0.00073676641536754,0.00133066363897945,0.00117981690940868,0.00097140590160028,0.00087638036399577,0.00107409813773058,0.00094105836691423,0.00083770436617594,0.00072066960981272
"232","EOI15_S_Wi17_S74_concoct.0",0.00125346845682728,0.00120602002368581,0.0019256665096859,0.0014393984382623,0.00149497469115436,0.00082458234275709,0.00338083753145208,0.00124132900072577,0.00120963802968636,0.00150118000575514,0.00141351226654066,0.00328854617003546,0.00085109957378713,0.00163684871689261,0.00139106707522003,0.00109172817484282,0.00100512646798775,0.00130356176558519,0.00110981711190713,0.00096056900464889,0.00080790723738451
"233","EOI15_S_Wi17_S74_concoct.142",0.0128803243430512,0.0112703577104966,0.00621350236381096,0.00718206502223986,0.00830575338775799,0.00889264543359762,0.00683501462647139,0.0072925365641948,0.00546241783379292,0.0105617891888338,0.00744386774727067,0.00724417964795122,0.0139592910338409,0.00769609017815992,0.0126256518607737,0.0158500313444816,0.0139390840567779,0.00430918998290688,0.00626539505454181,0.00673212458434324,0.00795183281607005
"234","EOI15_S_Wi17_S74_concoct.62",0.0109290316708007,0.00774266878611541,0.0149263230973304,0.011470629751333,0.0156056040606149,0.00439528942764167,0.00601470818426204,0.00586986003602823,0.0056675294242613,0.00403525190389295,0.00396122879723755,0.00560006667398669,0.00498434209047373,0.00395436351431723,0.00358730200252716,0.00354717974385183,0.00485747164732006,0.00381216374410016,0.00418918939600184,0.0035798869517355,0.0056593394134449
"235","EOI15_S_Wi19_S76_concoct.133",0.00522268169565674,0.00495793545753032,0.00465235000893492,0.00379512212588792,0.00308920531737133,0.00479427091333484,0.00600755733698915,0.00358790479766541,0.00324028572364299,0.00441351140108911,0.0051874734365145,0.00598988505244579,0.00535432579183194,0.00701119693892822,0.0078617310278171,0.00730698074653003,0.0066561615393213,0.00845414869911403,0.00657361799875021,0.00631059288509419,0.0057673181254502
"236","EOI15_S_Wi2016_S73_maxbin.030",0.00532362899369739,0.00582222335996459,0.0193622191755118,0.0119466338530025,0.0125711273464445,0.00548241843618057,0.00632497027284093,0.00384461435097636,0.00268194968129839,0.00551906826392925,0.00246612584843049,0.00632369750821179,0.00309790043345522,0.00367272096554015,0.00393089447049277,0.00339239642628021,0.00319197536021595,0.00321219611384886,0.00338044089244526,0.0036234952222606,0.00403059677481701
"237","EOI15_S_Wi2016_S73_metabat2.102",0.00370050605995044,0.00362941732121319,0.00486683342819807,0.0038544911804673,0.00445027574269532,0.00503478320543147,0.00436979589013474,0.00259839646012303,0.00211587414549134,0.00383549835877123,0.00230730804698752,0.00438446568564081,0.00259373255925406,0.00334640488192364,0.00334391538436122,0.00284382342445593,0.00291323326937132,0.00304632499743765,0.00307526952468511,0.00297556078396875,0.00301294088126443
"238","EOI15_S_Wi2016_S73_metabat2.127",0.0100567294893304,0.0070615739249333,0.0102379238651498,0.0175215698109149,0.015764077558798,0.00486679199745576,0.0063270723133993,0.00358444909342678,0.00337234058440882,0.00452607629276046,0.00201335421626613,0.0057981289732938,0.00223225079174667,0.0028433258948407,0.00292149887619159,0.00275365751930534,0.00255019096165792,0.00233947070273369,0.00259130276958093,0.0028163899573024,0.00355650075733734
"239","EOI15_S_Wi2016_S73_metabat2.132",0.00507780767791925,0.00545973301061941,0.00428894254802373,0.00422252353048578,0.00468163064843936,0.00538617278564075,0.00405690670193955,0.00386555525760381,0.00286539238859302,0.00434281771988983,0.00282578411552858,0.00411394451339455,0.00359351421470219,0.00400059312425397,0.00434798209679434,0.00435550485507903,0.00365257768123695,0.00367380623396969,0.00360338332985211,0.00389320275643222,0.00564635560882225
"240","EOI15_S_Wi2016_S73_metabat2.177",0.0150098086402618,0.0139068410767618,0.00813982866073529,0.00914272260030348,0.0091052778401678,0.0190595623198852,0.0103342448560162,0.00962369604487409,0.0102355430403632,0.0102529296038424,0.0130768378896215,0.00980874489478563,0.0356333327493527,0.0115589974535019,0.0162745801696881,0.0248772420353243,0.0295291694461646,0.0206069079874218,0.0289658263429737,0.0384895893710049,0.0517344798592246
"241","EOI15_S_Wi2016_S73_metabat2.195",0.00424185541383261,0.00381523236123571,0.00267870797423601,0.00298568195279928,0.00400077895532046,0.00530139960804821,0.00280015138333151,0.0024889671640751,0.00238783770735363,0.003536441636601,0.00248609772152681,0.00281927468281212,0.00411426094404001,0.00288666048846277,0.00292535448722544,0.00308404244174644,0.00317890194411888,0.00285232362702952,0.00331372953862893,0.00339855737443223,0.00379619872043566
"242","EOI15_S_Wi2016_S73_metabat2.207",0.00946699560919117,0.0076633747576895,0.00406637691328222,0.00458896094908583,0.00510335491218385,0.016685919999783,0.00568184088985013,0.00715756651728542,0.0162870249833847,0.0105430485644279,0.013607639415466,0.00559464352787115,0.0204154903354409,0.00620426435279618,0.00748014718659478,0.0108868888901247,0.0223044356479891,0.00859853363393688,0.0183758005042741,0.0169884911140018,0.0134314104539883
"243","EOI15_S_Wi2016_S73_metabat2.232",0.00588415777556681,0.00555669204828609,0.00652377640049921,0.00486996707272322,0.00534317241863851,0.00569695915580488,0.00567234532008316,0.00362621371596812,0.00288567121421539,0.00539445757528403,0.00345236937080726,0.00555054709638358,0.00457514954982953,0.0051860154821844,0.00853323321163728,0.00864437811892153,0.0111125085214524,0.00590006202162752,0.00976905246662969,0.00904823434153375,0.00908450817364681
"244","EOI15_S_Wi2016_S73_metabat2.94",0.00660985776570903,0.00632035661513544,0.00480053484891008,0.00389553692020746,0.00470737199126722,0.0052907817240577,0.00497384205407423,0.00302514495483287,0.00302719320706741,0.00394887573892427,0.0036685402105857,0.00509501452310155,0.00540593234522565,0.00590914786582168,0.00670217047093873,0.00713616507766645,0.00975948198364182,0.00483784687170007,0.00681849121815733,0.00585933270910961,0.00757687057262011
"245","EOI15_S_Wi2018_S75_metabat2.129",0.00613500709646481,0.00540673798289707,0.00629808437925293,0.00537184887961364,0.00861515408034388,0.00381711343096039,0.00558132906895346,0.00607004037542783,0.00683566882200308,0.00665045565962529,0.00588919251173625,0.00586195447350068,0.00659484391905774,0.00392781744278909,0.00467602102931376,0.00445001832858408,0.00339871658943203,0.00225822058769636,0.00247529005575223,0.00266497289336632,0.00291173479469957
"246","EOI15_S_Wi2018_S75_metabat2.189",0.00525058049021623,0.00579392185603257,0.00321293427990067,0.00432744296502172,0.00380385063424941,0.00518919617186281,0.0047227152681564,0.00699632440664037,0.00582651282082979,0.00514567748504709,0.00618349270264323,0.00459080788173967,0.00811884239851495,0.00490475023797726,0.00550627358533996,0.00613390030366151,0.00661499012182733,0.00574570590383699,0.00667026146346204,0.00903801273841354,0.0093864122227466
"247","EOI15_S_Wi2018_S75_metabat2.220",0.00886872753253559,0.0094849160814735,0.00453937688769868,0.00579698530761517,0.00763536442946135,0.0277475899886255,0.00540242226191062,0.00864398301768501,0.00957017529632885,0.00756901844400903,0.00809464099344668,0.0054533590712771,0.0153487910397935,0.00712844188400837,0.00581091258498468,0.00747877279462891,0.00822078567912785,0.00688849484061391,0.00780830509083178,0.01040353695673,0.0146908261860323
"248","EOI15_S_Wi2018_S75_metabat2.283",0.00926069064283185,0.00640430008228709,0.00737940931605732,0.0054854264216015,0.00570762448813034,0.00763442592485743,0.0066307531204875,0.00746246042250644,0.00958797458442504,0.0173699340108174,0.00981997309993195,0.00660639297071311,0.0131561949635392,0.0108685726597715,0.0114050324126557,0.0114788478886598,0.0131923927648157,0.0104314142265417,0.0101100156386085,0.00971027601193878,0.00595491279608188
"249","EOI15_S_Wi2018_S75_metabat2.319",0.00249431602122837,0.00256591803282685,0.00588714794360408,0.00355798160754886,0.00312550365389372,0.00122015440231017,0.00340244765113235,0.00194327528053131,0.00146511004339104,0.00162079753041926,0.00154023570949682,0.00338624716632394,0.00160683463980404,0.00216044884627926,0.00262526619053917,0.00251300538645939,0.00236717051385413,0.00167624925528939,0.00184818521437899,0.00226159807324523,0.00337945753338504
"250","EOI15_TS_05_S81_maxbin.002",0.029583179886542,0.0149936889868122,0.028654884075426,0.0541071107210653,0.0484300211746991,0.0046228030123218,0.00593304285604544,0.00487048753900651,0.0121052235257459,0.0130315852687914,0.00240077988273539,0.00573397278218089,0.00274713618390604,0.00330848699765919,0.00344322106936354,0.00373949672780332,0.00292322112008138,0.00277798114790509,0.00306511069307406,0.00337595585924818,0.0034742675953842
"251","EOI15_TS_05_S81_maxbin.120",0.00256833359738828,0.00354524129806887,0.00719536532478121,0.00738938257626541,0.00852322790538512,0.00068049245271267,0.00379773322056237,0.00155890021127613,0.00126121301684558,0.00106700029474461,0.00143819285186277,0.00362344337818692,0.00055077048512287,0.00151376593297908,0.00103567401250241,0.00079122713154084,0.00079159466516597,0.00099862248701076,0.00077303367642742,0.00064355251599838,0
"252","EOI15_TS_06_S82_maxbin.007",0.00956292814574405,0.0096447134294872,0.00439365496434593,0.00577200959999988,0.00733452786865621,0.0228751551454055,0.00553168061514718,0.00748590726335883,0.00844200301043566,0.00769814295755259,0.00631474201961182,0.00557978922491016,0.0128733697969483,0.0063973799793281,0.00702382824266706,0.0100715586134948,0.0115504743675285,0.00734929957731371,0.0119744090178587,0.00977848597639615,0.0177817717471423
"253","EOI15_TS_06_S82_maxbin.008",0.00697997032782291,0.00945372135684231,0.00463165651991819,0.00520050676922209,0.00667354801559176,0.028440715364212,0.00500791255294421,0.00916873881203291,0.00961835354455771,0.00506347772443167,0.00735690711969692,0.00494564168716785,0.00483919642967288,0.00410586538682003,0.0040355750331397,0.00427103875063811,0.00460975570952904,0.00404688915981437,0.00473456548963027,0.00401500405345291,0.00512568978363237
"254","EOI15_TS_08_S84_maxbin.031",0.00080712056400367,0.00086947468559704,0.00159692339001132,0.00108237848075066,0.00079442113162101,0.00039259258888691,0.00147544581438353,0.0162827958932841,0.020063132851942,0.00348796179819175,0.00126905869412641,0.00147288574903319,0.00053577269018826,0.00134776377422265,0.00103585926768979,0.00078490513981977,0.00069832046781706,0.00098507126340378,0.00073937297052694,0.00062597301395196,0
"255","EOI15_TS_08_S84_metabat2.109",0.00330985888509693,0.00401799288786145,0.00240438129411059,0.00297653220317415,0.00305954481929634,0.00369528026124888,0.00327100876912774,0.00667254416244323,0.00252444157164455,0.0059373680089043,0.00280781982963034,0.00327403856908584,0.0041068136336085,0.00474639165117539,0.00619944265883815,0.004974450873554,0.00290741878514709,0.0042551258374492,0.00323986584000562,0.00496916905434581,0.0142451339506966
"256","EOI15_TS_08_S84_metabat2.138",0.00813908021765175,0.00936232180834015,0.00573124380677018,0.00766930309408888,0.0116030901267048,0.0178787429841332,0.00502604723875709,0.00745467056876607,0.00783639318235799,0.00853401596437281,0.00536763734958733,0.00517695073876688,0.0104468620152106,0.00661042965980287,0.00622251854577613,0.00780660315593288,0.0082325439489384,0.00628968158821697,0.00842754243255938,0.00810005440031318,0.0119038814598556
"257","EOI15_TS_08_S84_metabat2.139",0.00205372686898448,0.00383319577063576,0.00355585554900993,0.00408831641195457,0.00216711356401624,0.00095302967278312,0.00438067026619071,0.00693906019987235,0.00569625293291778,0.00242824423473108,0.00575302512234228,0.00397824977999254,0.00191293461166618,0.00362345546258244,0.00303671330856515,0.00266093176444874,0.00246930014601997,0.00310790963969247,0.00237391370997981,0.00238782987553857,0.00085619265930515
"258","EOI15_TS_08_S84_metabat2.232",0.00388542063414405,0.0067464387002063,0.0043129299244466,0.00508224882226701,0.00433526761172641,0.00280527166259382,0.00514052755520974,0.00707902164114747,0.00624825500802578,0.0027140916608902,0.00575911306868121,0.00496944311894422,0.00308386828860484,0.0046541507901967,0.00374995230775258,0.00385966687262633,0.00332859079170002,0.00410056947198469,0.00342468253273988,0.00312285233204096,0.00205892373340568
"259","EOI15_TS_08_S84_metabat2.306",0.00604992470649019,0.00670330796920436,0.003388356726555,0.00462676712699059,0.0055693232277134,0.00878234716788292,0.00433958334238397,0.00597314911410104,0.00357162837059093,0.00601385782955907,0.00402161445515248,0.00413954042059029,0.00781698723543892,0.00547489725614356,0.005699945598117,0.00663874417183638,0.00548065062826226,0.00584194414829445,0.00598958304892257,0.00863526791571988,0.0167527591634116
"260","EOI15_TS_08_S84_metabat2.353",0.0143011577796874,0.0166957231482185,0.0154956467815797,0.0217781781552707,0.0309711886714346,0.0159131131592506,0.00650130621511503,0.00704953059640729,0.00758288071607124,0.00708088274163689,0.00383335679484081,0.00661718630313428,0.00671035917101508,0.00536115677225972,0.00509077974282426,0.00636356169617246,0.00645144447827517,0.00483685048047503,0.00642257871812859,0.00569219077480611,0.00788841854090908
"261","EOI15_TS_08_S84_metabat2.375",0.00400741784260914,0.00524659292164613,0.0029010122600534,0.00342621829644363,0.00414489713492628,0.00797689349401198,0.00346716794624693,0.00554501861871259,0.00364852030031838,0.00366163999612653,0.00335253679979808,0.00342289073619075,0.00349361809037934,0.00325753036171834,0.00299716480754538,0.00305481321448982,0.00269816685741061,0.00298536503098278,0.00285978789181134,0.00344086191196332,0.00513299542311666
"262","EOI15_TS_08_S84_metabat2.386",0.0007512715173542,0.00073278345658273,0.00163817509027781,0.00098375898253509,0.00072695591717675,0.0003465204956618,0.00146163979844324,0.0117722119752055,0.0159533304913019,0.00114777894796763,0.00117901824631504,0.00145743518635195,0.0004353018061972,0.00123546053899689,0.00091077084095163,0.00064744155709889,0.0006044627446815,0.00087462858197376,0.00066910918375973,0.00052279910068001,0
"263","EOI15_TS_09_S85_maxbin.054",0.00723702031726367,0.0075274480214776,0.00484666887376526,0.0056970140251618,0.00521030824492218,0.00583847550493761,0.00556227237221756,0.0100007002096626,0.0133678598426276,0.00492237089867732,0.00809027455411407,0.00545036838154677,0.00834989982325718,0.00505638134954542,0.00457246558897398,0.00595687257236395,0.00778720676034582,0.00545175049798003,0.00675437662350889,0.00675370027194052,0.00557883485814446
"264","EOI15_TS_18_S121_maxbin.019",0.00716785027163728,0.00783462086524113,0.0137324648776496,0.0104437126077086,0.00506323699358504,0.003078248995977,0.0179359512601719,0.0141164186663583,0.0185832878345376,0.00818855789881964,0.0287725696308399,0.016977823529514,0.00916234953509137,0.0187998555803548,0.0156829824246836,0.0132792098640279,0.0167722116377009,0.0221493316010066,0.0152715763827729,0.0116793172424477,0.0031039491603123
"265","EOI15_TS_20_S123_maxbin.001",0.031827843088833,0.0396604996586499,0.030251838857007,0.0375837053648811,0.0257545614459712,0.0218360796227331,0.0450657978914715,0.0449419427991684,0.0767101728023575,0.0102406203548088,0.0648865540293693,0.0402720496613311,0.0540594042147391,0.0327964739210158,0.0232525020162391,0.0346740897676084,0.048185014593207,0.0383847828790942,0.042445063026727,0.0505258845202303,0.0237754819192726
"266","EOI15_TS_20_S123_maxbin.002",0.0479643804568862,0.0557003908113768,0.0163520408758793,0.0276342118626643,0.0312874285864087,0.0893538255738514,0.0264543608597654,0.056492517795535,0.0517705748991304,0.0277850986355125,0.0285317351604337,0.0233559701883323,0.0379425777809146,0.0168546039880619,0.0163630032003961,0.0245618124562394,0.031425995189071,0.0217968260170801,0.0320461750077804,0.0374291851030022,0.0591447031051661
"267","EOI15_TS_20_S123_maxbin.035",0.00337908623953126,0.00330320738785213,0.00258986508036866,0.00294758271480288,0.0025295482698815,0.0033896876938493,0.00383688951484339,0.00392470160811859,0.00267320821202949,0.00490715727026834,0.00428371980073208,0.00382869466378289,0.00688953679596395,0.00501505792403278,0.00585268706064932,0.00637000317307751,0.00523673079208196,0.00675747833144572,0.00586284684145789,0.00927322803960135,0.00837249138641693
"268","EOI20_S_Su18_S89_metabat2.104",0.00154777991080853,0.00219383657000567,0.00222635352536895,0.00228780226966144,0.00187113471950215,0.00071166043777211,0.00235171155339571,0.00403281380499642,0.00228597921570019,0.00202803912272249,0.00196265786343797,0.00226558064001071,0.0010974843043932,0.00192942286932415,0.00171947859361503,0.00150101467896001,0.0010038152822835,0.00127465678635878,0.00103280127345119,0.00100091602493981,0.00080341321998895
"269","EOI20_S_Su18_S89_metabat2.14",0.00072773946132483,0.00070928793238019,0.00110408623038825,0.00077997216087638,0.00070647315656201,0.00045854584983705,0.00101386919326546,0.00072026891238043,0.00068421602057505,0.00093211656774537,0.00084149911640109,0.00104133017545548,0.00048227234070395,0.00095825376894631,0.00080131997396764,0.00064024873868293,0.00056562042136244,0.00075857018022193,0.000635570268909,0.00054755450052668,0
"270","EOI20_S_Su18_S89_metabat2.5",0.0019493111840971,0.00223818824798792,0.00313434576745601,0.00267640087813049,0.00174884907637401,0.00101006852186776,0.00391153511019103,0.00321029189687231,0.00179371958787435,0.00241602992162767,0.00252634528978783,0.00398667870322611,0.0014238488282409,0.00412196085676965,0.00425265735629562,0.00278726838059464,0.00193171917156373,0.00318941862256251,0.00202741468144284,0.00221315556077836,0.0021412352099138
"271","EOI20_S_Su18_S89_metabat2.81",0.00278208531359369,0.00304848936945689,0.00257358096348419,0.00265532871667502,0.00257918762119946,0.00343815977478568,0.00320917762200464,0.00322945724542625,0.00260507837647025,0.00345243867574231,0.00275612726740126,0.00324497071528255,0.00373302029864154,0.0040357452312691,0.00429760333113845,0.00402513853381126,0.00330942603891273,0.00428007742469981,0.00399818574244549,0.004047625135199,0.00473798558933255
"272","EOI20_S_Wi20_S92_maxbin.005",0.0020031121150841,0.00182949445854536,0.00194520341091844,0.00182287569684766,0.00219862651464631,0.00165491573656886,0.00192986704733995,0.00155129726718938,0.0013880760445043,0.00232987333239921,0.00148579124898555,0.00199203675582348,0.00140664493879059,0.00197639545075981,0.00190658271747754,0.00163403414958957,0.00146166453268132,0.00174200631988051,0.00167643624793598,0.00155469873554781,0.00167276146487769
"273","EOI20_S_Wi20_S92_maxbin.011",0.00301073363572498,0.00359318509755525,0.00231860984407647,0.00280879362669532,0.00353923241579019,0.00301994875824026,0.00245317214939419,0.00349664036330881,0.00225437459059586,0.00278740122495745,0.00201102400545463,0.00241346887699416,0.00217003373068425,0.00262684084400645,0.00243216848892849,0.00219719028893906,0.00200364676242043,0.00204121451608434,0.00203421929687437,0.00217137117065597,0.00372752484551985
"274","EOI20_S_Wi20_S92_metabat2.113",0.00102775352696509,0.00095860448761075,0.0012108594423746,0.00098283783976286,0.00103441812151288,0.00075269398708864,0.00116347253247284,0.00087207608331634,0.00082117436015733,0.00120607388020744,0.00093266260078273,0.00120189954654913,0.00070826476317219,0.00115522304715396,0.00104585849509666,0.00085826565079859,0.00077261633154968,0.00097204198641936,0.00088047997049424,0.00079365218718315,0.00074676008941223
"275","EOI20_S_Wi20_S92_metabat2.23",0.0024983673686802,0.00211088760193882,0.00220964058835773,0.00239807579085458,0.00293300130432071,0.00201306207063325,0.00214080140439251,0.00171891344196651,0.00158988628620158,0.00284632615125297,0.00158315261273356,0.00222991282385083,0.00165927479662286,0.00213472004339994,0.00214452446005943,0.00188236506562292,0.00167449352629773,0.00191122893404864,0.00192342528051699,0.00182339672617832,0.00198405570264611
"276","EOI20_S_Wi20_S92_metabat2.57",0.00532014206576575,0.00560261289082419,0.00325773988005405,0.00414832727526506,0.00495932232075285,0.00811965181164657,0.00435895429267975,0.00645144914465468,0.00462325619564843,0.00779453360121939,0.00487754071460901,0.00428408867942273,0.00772822994002545,0.00548701295913992,0.005898940935776,0.00610840137758794,0.00475997321718372,0.00491319301276688,0.00522165892974759,0.00665449174247605,0.0103930025863921
"277","EOI20_S_Wi20_S92_metabat2.60",0.00256753404320024,0.00237967301638703,0.00209221262621619,0.00210900281384795,0.00284436216279503,0.00254331200219664,0.00218322834146507,0.00190780677340306,0.00165581832642523,0.00298119108520918,0.00165598892020434,0.00223722466458243,0.00191310976530043,0.00228051242799897,0.00234140312162558,0.00209638123008449,0.00186607283119964,0.00206028227531045,0.0021329771044456,0.00205412880081344,0.00250821005256732
"278","EOI20_S_Wi20_S92_metabat2.62",0.00415234916915457,0.00543382599284806,0.00301243094916596,0.00428885422397687,0.0052202006716122,0.00493028079272543,0.00348639906122659,0.00627415461605711,0.00359773567143264,0.00412744536990481,0.00303608590618328,0.00341284561503743,0.00325814161179469,0.00403851835860744,0.0037424657753881,0.00363218674123483,0.00322329774152524,0.00322325169401629,0.00314224277826889,0.0036417328487224,0.00746722623671545
"279","EOI20_S_Wi20_S92_metabat2.7",0.00108197064511023,0.00120182107113479,0.00199191670972419,0.00149117930428879,0.00110257950905234,0.00059419127518271,0.00191522598902162,0.00152393402175111,0.00125330051687488,0.00150939955470207,0.001568671335761,0.00195189691478527,0.00076733127978637,0.00179064455218007,0.0013859618787806,0.00105465041957395,0.00090450756497955,0.00133886988382361,0.00101589988593244,0.00087090659321249,0.00066083757772002
"280","EOK05_S_Wi19_S94_concoct.130",0.0011409028333887,0.00106230484718543,0.00195169395205144,0.0014139756535729,0.00112945559444641,0.00063899665776461,0.00165852533733135,0.00109186751750667,0.00109178480730258,0.0014107732572453,0.0013721173801649,0.00166931762516929,0.00070320822413337,0.00154690016492855,0.00124586329610502,0.00094666338676918,0.00086764382430518,0.00118444469421816,0.00098209974520841,0.00081269052439396,0.00064321647893553
"281","EOK05_S_Wi19_S94_concoct.67",0.0009274855068538,0.00088952583139779,0.00184937394753962,0.00112810701414735,0.0008738986464017,0.0004521312386026,0.00159097074575573,0.00099360449254333,0.00099938920143255,0.00121107131533468,0.00135387421982002,0.00159970740498193,0.00055193656076822,0.00145753766006274,0.00110524316015525,0.00080656266829075,0.00074221932863721,0.00105815254571795,0.00082698190410308,0.00066580439522697,0
"282","EOK05_S_Wi19_S94_concoct.69",0.00157966840973232,0.00139983325269093,0.00160326101232497,0.00147747125806796,0.00174692904831881,0.00122090825723333,0.00154072686415179,0.00118000256170402,0.00111206326895614,0.00181429105078606,0.00117808271049908,0.00158812481744022,0.00105181052932404,0.00153413241715957,0.0014669888957412,0.00123887800855503,0.00111394214545096,0.00133452856878194,0.00128309370446736,0.00115982980592683,0.00118238048273764
"283","EOK05_S_Wi19_S94_concoct.98",0.00381125292335495,0.0032927482521288,0.0030036846698304,0.00333404647676494,0.00486184130542812,0.00356761746435438,0.00301746869630277,0.00246647544593814,0.00216475727998452,0.00452230933600766,0.00209956702071191,0.00306906024204499,0.00260556984903425,0.00304782252172021,0.00318781395378462,0.00282966300771284,0.00248976257193673,0.00276330611375133,0.0028979761861126,0.00277900986321388,0.0033610318029342
