"EOI15_S_2019.08.21" "EOI15_S_2019.09.13" "EOI15_S_2019.10.23" "EOI15_S_2019.11.08" "EOI15_S_2019.11.28" "EOI15_S_2020.01.20" "EOI15_S_2020.02.07" "EOI15_S_2020.03.26" "EOI15_S_2020.04.23" "EOI15_S_2020.05.15" "EOI15_S_2020.06.09" "EOI15_S_2020.07.02" "EOI15_S_2020.07.15" "EOI15_S_2020.07.28" "EOI15_S_2020.08.14" "EOI15_S_2020.09.01" "EOI15_S_2020.09.23" "EOI15_S_2020.10.09" "EOI15_S_2020.10.22" "EOI15_S_2020.11.05" "EOI15_S_2020.12.02"
"K19647" 0.0143169525787297 0.0167763502713475 0.0152701986186052 0.0118430533257093 0.0123467147606913 0.0138254192227111 0.0169586636957374 0.0165866343758739 0.0155489887432091 0.0155089812617928 0.0166080913743118 0.0170355211155048 0.0161656812921241 0.015888769252699 0.0165706876805653 0.0173817937769197 0.0162543079405527 0.0157088830537601 0.0157163633349646 0.0149230132762131 0.0146659949570216
"K19658" 0.0193893660100982 0.020113339004699 0.0201014918679602 0.0197955419285401 0.0221101192379266 0.017058997591588 0.0196365334953661 0.0188277424963394 0.0173401131313642 0.023061495358829 0.0187299085164811 0.0193697144400302 0.0199195058110605 0.0174684664739139 0.0191836596834939 0.0187104569745981 0.0178018447912775 0.0176527340053601 0.0181585817396758 0.0156016764998708 0.0159786712591088
"K19659" 0 0 0.0112185549783513 0 0 0.0100104940540245 0.010058357625113 0 0 0 0.0119722015696162 0 0.0100271350542937 0.0113590886380287 0.0106994837885044 0.0112930945089782 0 0.0101474797825341 0 0.0101148393981451 0.010521058225343
"K19661" 0.0762043464077049 0.0767667241625399 0.0839446222435177 0.0781531524597355 0.0709549757090318 0.0672320864696787 0.0863360428119702 0.079962476726013 0.0788136164597148 0.0816350655108217 0.0824853673903339 0.0842571224965513 0.073898479078706 0.0894449273857821 0.0921923800126992 0.0846860567026022 0.0822377984703387 0.0836210748133447 0.0793647957509271 0.0804295544560365 0.0730157150251353
"K19664" 0.0313108143406125 0.0402675249000488 0.0308804900337105 0.0366366136483911 0.0309587680502015 0.0346017463021148 0.0400238735385061 0.050495566047624 0.0391066568074951 0.0430255424574616 0.0393488092748336 0.0385746229899063 0.040828403402705 0.0383857430169858 0.0383761324448359 0.0369354830072638 0.0317289949026935 0.0387074173651017 0.0355783333703743 0.0401977735616962 0.0400689706003702
"K19668" 0.155189014880638 0.146990222778927 0.14266562770061 0.121986346733813 0.11697085445313 0.167408722872048 0.143806210533187 0.138154845639924 0.143686762557768 0.162480265639494 0.146830687689171 0.147693713216849 0.166081230439826 0.154081251408139 0.161632926450238 0.171900232856127 0.177401355651244 0.166132906814736 0.171757059013477 0.176989287832654 0.170373624937954
"K19670" 0.0524163124057091 0.0498410058692477 0.048269696554715 0.0521918532106492 0.0519596223154816 0.0529627524887846 0.0496996654627333 0.0449304580223586 0.0487849412749626 0.0514628670529031 0.0455490318104253 0.0460282250934794 0.0503587306419385 0.0480397512495127 0.0474192084409946 0.0458304050690888 0.0484458232993004 0.0464375864192516 0.0504145801281514 0.0480774525713933 0.0526263456277619
"K19686" 0.0469637098262984 0.0530313559917532 0.0377151512096868 0.0418946682707243 0.0483202087888511 0.053172860032616 0.0394212508640446 0.0482195863273876 0.0510263349361795 0.0435954051971352 0.0440518649842647 0.0413305520419713 0.0474345782434722 0.0453691577220454 0.0427329339360294 0.044981451237622 0.0425271393005297 0.0471661967716931 0.0493992712155104 0.0451222488072433 0.049003169766942
"K19687" 0.0187552627238064 0.0171093915451416 0.018354800083421 0.017739003295092 0.0214982684171687 0.0198525600533244 0.0149357190818146 0.0192696568738418 0.0217730981931093 0.0161034408294729 0.0169079519071736 0.0152864846987546 0.0168944330223235 0.0164968813152019 0.0180221281733045 0.0156983884145986 0.014895287609545 0.0156154947187047 0.0176527200951095 0.0160191104174802 0.019105301853717
"K19689" 0.364953083817967 0.378119111910346 0.395233351419045 0.355039998330924 0.334686636583158 0.365528080448478 0.403938952136202 0.358957278039272 0.363492505798405 0.341833813522692 0.399069889972485 0.400553360830831 0.390016129256657 0.409230659061917 0.402823584614353 0.41165342010161 0.413332870834581 0.426331708119217 0.407033319841572 0.40276017819664 0.397986471599476
"K19691" 0.251146834876868 0.227974259279873 0.249002469474191 0.255737092498326 0.275132647996852 0.221895802073392 0.254203087080861 0.2535212549522 0.265515906352846 0.245364590521734 0.252268826953071 0.247472360037901 0.222342324401268 0.226886382621566 0.221041443006858 0.222242913601304 0.223349047766115 0.225062218045192 0.224506070037685 0.21215610796164 0.202386842412181
"K19692" 0.015033779955151 0.015620156381029 0.0171244003469338 0.0164141857329113 0.0141452041683545 0.0168257251431594 0.0190759808532724 0.0182797700513167 0.0202100749901564 0.0150427083579502 0.0207591930445862 0.0173829706184827 0.0147235993983776 0.0169839062492731 0.0145921098911238 0.0144249906506591 0.0156969826012735 0.0155779651050971 0.0169450375255762 0.0147619527947335 0.0139701320797998
"K19693" 0.0125396935365754 0.0124125458216858 0.019192133860877 0.0161066071176307 0.0120747829180754 0 0.0185419501403424 0.0174615562857912 0.016258410903219 0.0148369947761835 0.0233974236984585 0.0191271925718941 0.0123510504089735 0.0236268740176738 0.0171752775093413 0.0149834492973492 0.0162285741653702 0.0188476714646332 0.0152041002760969 0.0153168508178715 0.0103961591499217
"K19694" 0.244029668033554 0.24574322539136 0.276094690403956 0.247888732450838 0.21978307953357 0.230666000130932 0.279334563439652 0.288522381257969 0.297194997257206 0.258782879314478 0.312225991390093 0.282749934596409 0.263738927327845 0.284732083973279 0.277765084786209 0.272096242984959 0.277094499024077 0.28863535749512 0.273458799513214 0.261913564481284 0.2506498026345
"K19696" 0.0615912356737678 0.0753135942169918 0.0598614005073225 0.0673116816109535 0.0556920511308512 0.0522935039253493 0.0674820855904718 0.0868373516121771 0.0720840443063494 0.0751827445708677 0.0634163082118127 0.0690945320293806 0.0738313425647693 0.0777629922497591 0.0722486838998775 0.0710821017138214 0.0587355552974198 0.0728487596699171 0.0621084865014142 0.0700054538001719 0.0708405484145068
"K19701" 0.457171395966061 0.452935288059598 0.43655548381418 0.405919988084226 0.358916372192031 0.504318542105393 0.463360121053838 0.44770202243147 0.467668946631299 0.460394752789453 0.497111115777043 0.471235273356675 0.521155185744838 0.496360471123954 0.515977177122653 0.512444093926731 0.530365938500882 0.526580957930509 0.517623080985681 0.531231240764036 0.54212514410233
"K19702" 0.148635980087432 0.149915196544511 0.129666995854318 0.119001861725235 0.118517366534882 0.171782094695292 0.142316536210123 0.144774240446794 0.155178243487062 0.145779455882735 0.155451691473127 0.142457278544978 0.176605849635002 0.151650102149327 0.154768056222707 0.163761541101809 0.166334596192278 0.164263281890345 0.163246418826108 0.164886151101166 0.170618733499348
"K19703" 0.0123292922939245 0.0132274520956682 0.0119102130873973 0.0126624321685212 0.0128874828152938 0 0.0106149643920116 0.0128898975151774 0.010992296889545 0.0118982549170405 0.0100715021732196 0.0113165088935641 0.0132072874557974 0.0117788117143295 0.014297751374876 0.0138777228361264 0.0120482027115302 0.0119995368345778 0.0104927081166207 0.0130065274895308 0.0123725094027082
"K19706" 0.031742061744491 0.032850011892113 0.0310690577127634 0.0322036680920369 0.030704541311703 0.028928179358157 0.0329769012498897 0.0330346100381566 0.0319738314459011 0.0344473023034489 0.0318066005736305 0.0345624668726924 0.0328294786839132 0.0330999010439292 0.0346422312749163 0.0352775976329366 0.0321535760134773 0.0358630516734518 0.0336180650390667 0.0355559846319581 0.035454788589285
"K19707" 0.0447713005583186 0.0448664867902909 0.0446419802417509 0.043028542995603 0.0407564691214969 0.0444175688650799 0.0488243709676506 0.0427457985957398 0.0421581998113272 0.0431279280209398 0.0494140218320218 0.0447425091700497 0.0477655505665344 0.0462427827246519 0.0460724990502236 0.0474968716951069 0.0466416370742362 0.0498235579612713 0.0450942390548449 0.0483642515118573 0.0495078408684954
"K19710" 0.184431406198389 0.178568335298171 0.175151714440394 0.164323832176299 0.17203736723937 0.203260532291805 0.188455170349653 0.176126049961939 0.188406641420952 0.162879816706133 0.195212056773579 0.18961859917547 0.197766804362695 0.195232125161889 0.188587683919031 0.193432143192766 0.202145773220261 0.200438246903896 0.203297461204089 0.202336241156911 0.186844857695515
"K19712" 0 0 0.0107209289898204 0 0 0 0.0116732199170406 0 0 0 0.011453116049317 0.0129545177808625 0 0.0116304843413099 0.0111879860474968 0.0104044902372552 0.0108407610721873 0.0126617579007645 0.0104731489042586 0.0108346208408102 0
"K19713" 0.1689056489943 0.161258769252246 0.139123479052908 0.166044416236982 0.162442757780228 0.151163181496352 0.147176275033154 0.163407286884316 0.158733470714477 0.174472704983577 0.149129483360786 0.150485502326564 0.169490434296573 0.160162441840694 0.154997113876321 0.162104515471342 0.156891151912185 0.159155850962229 0.159637811486891 0.167925593124258 0.169164529089616
"K19714" 0.0516414672129089 0.0562517207965166 0.060124059980563 0.0569570872092965 0.0497128427886759 0.0453403416720784 0.0613688029308099 0.0539800058614662 0.0544931031836407 0.0562772063167358 0.0578765162683325 0.0655349384374696 0.0525549461217695 0.0667037595003227 0.0681370734830721 0.0636049886344619 0.0615769227787622 0.0573134981197111 0.0579871809288688 0.0552535748619352 0.0448611695152929
"K19715" 0.193509789106996 0.196177309367583 0.182592837122014 0.176510833757156 0.167218166927011 0.203579301482829 0.189504186368414 0.188799234194608 0.19293189049975 0.184690875467722 0.195145311973286 0.191619038181411 0.206208208217557 0.203490523331648 0.211073877713709 0.211444505158223 0.209847843859568 0.202267644747393 0.207513103158568 0.204971239525925 0.199901078925817
"K19736" 0.167995531182551 0.173896536313792 0.173258230545391 0.163191777283182 0.160385206564542 0.163840431435808 0.167551134538222 0.172935885003382 0.169832023796394 0.156814849976748 0.170628108036 0.163155738282866 0.159118010596217 0.162312719267127 0.159326273587523 0.152480347246119 0.155372237213174 0.159900170449744 0.157417251230248 0.156538095119488 0.159164938539318
"K19745" 0.15081743686976 0.136868308006959 0.126024411239917 0.154145575643296 0.16077849733213 0.134999671640038 0.121609090720674 0.142143925061501 0.135551257020228 0.138715982734182 0.127697918444106 0.120753515006884 0.137875368941457 0.122219265950329 0.122133522108967 0.128635675939783 0.121624376978138 0.125310410246867 0.126636048315766 0.133990250556193 0.145371851369113
"K19746" 0.0929600467741358 0.0807614141962537 0.0808686699007989 0.089804608261534 0.0931303792404404 0.0815030299317088 0.0844947750551622 0.0826388516686712 0.0767979226558778 0.0890127483306449 0.0794074171616399 0.0813714241207021 0.0891794632246522 0.0880464874807033 0.0883670814890357 0.0916875310014876 0.0801970158283105 0.0854301268426212 0.0834061076626524 0.0885880174951516 0.0869127234970377
"K19761" 0.0142571433575153 0.0169135186359922 0.0161113044028633 0.0200308398233721 0.0161369594336285 0.0125481251002519 0.0187464626330963 0.0216242919215895 0.023256119096164 0.0144345424187859 0.0197562172816383 0.0166359828272125 0.014149944889309 0.0175655082594002 0.0148523490488752 0.0148215065313881 0.0137760811717125 0.0138687301699638 0.0145216216258001 0.0135340764364981 0.0111775926422674
"K19776" 0.0257216517771296 0.0239922065942078 0.0228841985759612 0.026601622588448 0.0255728874043477 0.0236031737087629 0.021227329095212 0.0253355862080716 0.0270145128445175 0.0246313695668088 0.0244990747013451 0.0240370132866446 0.0249013698910503 0.0237203458069903 0.0254271098119376 0.0238824291891339 0.0240976806788268 0.0248398989094415 0.0227680080533664 0.0249171229516059 0.0233718531794818
"K19783" 0.0171831749234093 0.0153941955395602 0.0170372082058735 0.0182467431065921 0.01793381024321 0.0170980248604639 0.017574860771504 0.0173962780034501 0.0200813707200462 0.0152335409519582 0.0171866812454503 0.015843706682053 0.0169027892886285 0.0163800176461678 0.016643995852169 0.0156370563219184 0.0175389076442415 0.0149944498478481 0.0149811725644152 0.0163664314134367 0.0151984115289521
"K19784" 0.147241888331577 0.144071834607004 0.128132049940253 0.153667815408973 0.162901740994645 0.143629001359555 0.115172648643781 0.131130542437132 0.129194520766787 0.127514633234495 0.114795445229687 0.123451660379773 0.126353053676244 0.115944686450505 0.117484285354887 0.115271041424927 0.118199656258977 0.114215322719728 0.122052833361564 0.120137640571013 0.128018120946951
"K19789" 0.107485302405297 0.101987345287195 0.101377905429989 0.107241474028152 0.116342503383658 0.107634986630296 0.0912528590893472 0.0967084631197622 0.0989528043941934 0.101890553920141 0.0953344802864644 0.0956365778017824 0.0960216371003442 0.095172812241591 0.0935595349179258 0.0995313833617055 0.0955804216263044 0.0942716880507619 0.0961740690895782 0.0976974491264583 0.0925026191032614
"K19791" 0.0548509430000569 0.0521555197916543 0.0416091629832257 0.0514491029599176 0.0515723017866584 0.0588748241631406 0.0474099748898777 0.0520576598406777 0.0532407138122549 0.0553614879961126 0.0477100441745402 0.0481941694560206 0.0588903839764355 0.051678159836971 0.0483873712182606 0.0511497637746887 0.0529590669763418 0.0523630138728637 0.0526727185161677 0.0566144988856258 0.0607144030319358
"K19793" 0.236436251029765 0.256155834985164 0.242928614179044 0.25845969687145 0.24589117559517 0.228579722180592 0.257339845681503 0.26658843881595 0.259404404666517 0.256418469290254 0.255663096223053 0.262970358370093 0.24599180063367 0.257889939463027 0.258863037866146 0.255747167216827 0.250158986737267 0.252701091393435 0.253094269997722 0.240914652468631 0.230403663686764
"K19794" 0.0246733676902218 0.0257411089263933 0.013995215245074 0.0189194962841354 0.0263311104786656 0.0404887635127671 0.0148106819480821 0.0222503545387143 0.0218209582908234 0.0214249857016441 0.0143721814021881 0.0145430746784621 0.0217952185704602 0.0144115321710635 0.0135699206949258 0.0159959722806642 0.0171872098193373 0.0146430630907413 0.0195124423740227 0.0207461476197756 0.0320048841632202
"K19802" 0.449983048638071 0.43572874786507 0.436797227482811 0.409659602644327 0.394885659517514 0.473095712460335 0.44357180933734 0.447607523144685 0.463477147232604 0.431247418282258 0.475222525644327 0.445881799592165 0.486309101040636 0.457967974075845 0.45355227966728 0.476958014225256 0.487078340708239 0.474156509438255 0.485381750934347 0.48263140931134 0.493562913453421
"K19804" 0.169509780428714 0.16879717951946 0.162408292678348 0.186432071323039 0.175886368833403 0.150759458448166 0.173691994014904 0.197018588092204 0.189933139799668 0.177532636102131 0.168046276535822 0.174246731316275 0.168498185193999 0.169584670519183 0.168574100249751 0.173086295724051 0.165838617494804 0.172542732668578 0.170618251259549 0.173858390658419 0.163906817181572
"K19810" 0.0886661441639277 0.0922790742310622 0.0806032384803552 0.0854446835724861 0.0799012757635806 0.0855305012247856 0.089801893826079 0.109495002722433 0.0919407105920626 0.0974315046321698 0.0891290393050934 0.0899409942992856 0.0985215163824826 0.0990717413984566 0.099342167797722 0.0947479999860804 0.0894448467580301 0.0993124384297905 0.0941883716722992 0.096729096077583 0.10272685279278
"K19811" 0.0227422011668201 0.022406904980115 0.0206685851280191 0.0238146731415504 0.0225213747607736 0.020119230086171 0.02224815995566 0.0212453031240461 0.0188049012500328 0.023559891059773 0.0202751490251152 0.022779631831246 0.0239813009113658 0.0236693982000959 0.0243887033251574 0.0231545001917685 0.0223226674812238 0.020691972473537 0.0220551382466458 0.0206507698997496 0.0234411993977843
"K19813" 0.12235666326603 0.131499029393848 0.115448883850632 0.130075505640676 0.127036644116094 0.123076720180872 0.124238282076715 0.140874149227376 0.137885535065112 0.135962507747666 0.129183537840381 0.12339267020277 0.126393654479064 0.128811439676388 0.128617428127169 0.126446971228311 0.120589146772059 0.126839332979323 0.121931412146667 0.126800460586382 0.128247764449665
"K19814" 0.012911402172275 0.0124074958850857 0 0 0 0.0143018419774114 0.0130074903427431 0.0124610512602006 0.0113056851304084 0.0133359516585003 0.0128063244541214 0.0129380803038373 0.0135429569528312 0.0134265469703622 0.015867129367792 0.0145360326629673 0.0148806013731724 0.014199304115901 0.0142364591723251 0.0172439096553023 0.016091262778888
